GOL,JOGO,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RES,PLACAR,ADVERSÁRIO,CAMPEONATO,DATA,DIA-SEMANA,HORA,LINK
385,246,Roger Guedes,Giuliano,20,1T,Sul,DA,Pé Esquerdo,1,123,TITULAR,V,2 x 1,Palmeiras,Brasileiro,25/09/2021,SÁB,19:00,https://www.youtube.com/watch?v=Pz6HQHRv6Ps
386,246,Roger Guedes,Vitinho,84,2T,Norte,DA,Pé Direito,1,123,TITULAR,V,2 x 1,Palmeiras,Brasileiro,25/09/2021,SÁB,19:00,https://www.youtube.com/watch?v=Pz6HQHRv6Ps
387,247,Roger Guedes,(Pênalti),45+4,1T,Sul,DA,Pé Direito,1,123,TITULAR,V,3 x 1,Bahia,Brasileiro,05/10/2021,TER,21:30,https://www.youtube.com/watch?v=Ys8a62bk5Kk
388,247,Cantillo,Fagner,52,2T,Norte,DA,Cabeça,1,24,TITULAR,V,3 x 1,Bahia,Brasileiro,05/10/2021,TER,21:30,https://www.youtube.com/watch?v=Ys8a62bk5Kk
389,247,Jô,X,69,2T,Norte,DA,Pé Direito,1,77,RESERVA,V,3 x 1,Bahia,Brasileiro,05/10/2021,TER,21:30,https://www.youtube.com/watch?v=Ys8a62bk5Kk
390,248,Gabriel Pereira,Gustavo Silva,69,2T,Norte,DA,Pé Esquerdo,1,38,TITULAR,V,1 x 0,Fluminense,Brasileiro,13/10/2021,QUA,21:00,https://www.youtube.com/watch?v=sCTZCuPLa9I
391,249,Roger Guedes,Jô,90+8,2T,Sul,DA,Pé Direito,1,123,TITULAR,V,1 x 0,Chapecoense,Brasileiro,01/11/2021,SEG,21:30,https://www.youtube.com/watch?v=Lai9pJvEOMY
392,250,Cantillo,X,87,2T,Sul,DA,Pé Esquerdo,1,24,RESERVA,V,1 x 0,Fortaleza,Brasileiro,06/11/2021,SÁB,17:00,https://www.youtube.com/watch?v=90NqvhE5lv8
393,251,Giuliano,Lucas Piton,3,1T,Sul,DA,Cabeça,1,11,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
394,251,Renato Augusto,Roger Guedes,51,2T,Norte,FA,Pé Direito,1,8,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
395,251,Roger Guedes,Renato Augusto,57,2T,Norte,DA,Pé Esquerdo,1,123,TITULAR,V,3 x 2,Cuiabá,Brasileiro,13/11/2021,SÁB,21:00,https://www.youtube.com/watch?v=p9zTfuPFLI4
396,252,Jô,Du Queiroz,47,2T,Sul,DA,Pé Esquerdo,1,77,TITULAR,V,2 x 0,Santos,Brasileiro,21/11/2021,DOM,16:00,https://www.youtube.com/watch?v=avVw8oj5200
397,252,Gabriel,Jô,82,2T,Sul,DA,Pé Direito,1,5,TITULAR,V,2 x 0,Santos,Brasileiro,21/11/2021,DOM,16:00,https://www.youtube.com/watch?v=avVw8oj5200
398,253,Fábio Santos,(Pênalti),65,2T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,1 x 0,Athletico,Brasileiro,28/11/2021,DOM,16:00,https://www.youtube.com/watch?v=W56O61v_2yo
399,254,Renato Augusto,Willian,86,2T,Sul,FA,Pé Direito,1,8,TITULAR,E,1 x 1,Grêmio,Brasileiro,05/12/2021,DOM,16:00,https://www.youtube.com/watch?v=e85XfY1srEU
400,256,Jô,Giuliano,52,2T,Sul,DA,Pé Esquerdo,1,77,TITULAR,D,1 x 2,Santos,Paulista,02/02/2022,QUA,21:35,https://www.youtube.com/watch?v=b-g71W3ouGk
401,257,Renato Augusto,Giuliano,19,1T,Sul,FA,Pé Direito,1,8,TITULAR,V,2 x 1,Mirassol,Paulista,10/02/2022,QUI,21:30,https://www.youtube.com/watch?v=k6jZx3ygICE
402,257,Paulinho,Fagner,30,1T,Sul,DA,Pé Direito,1,15,TITULAR,V,2 x 1,Mirassol,Paulista,10/02/2022,QUI,21:30,https://www.youtube.com/watch?v=k6jZx3ygICE
403,258,Roger Guedes,Giuliano,54,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 0,São Bernardo,Paulista,16/02/2022,QUA,21:35,https://www.youtube.com/watch?v=RxNTr6pwiDQ
404,258,Roger Guedes,Renato Augusto,68,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 0,São Bernardo,Paulista,16/02/2022,QUA,21:35,https://www.youtube.com/watch?v=RxNTr6pwiDQ
405,258,Willian,(Pênalti),72,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,3 x 0,São Bernardo,Paulista,16/02/2022,QUA,21:35,https://www.youtube.com/watch?v=RxNTr6pwiDQ
406,259,Gustavo Silva,X,80,2T,Norte,DA,Pé Direito,1,19,RESERVA,V,1 x 0,Bragantino,Paulista,27/02/2022,DOM,11:00,https://www.youtube.com/watch?v=oJHhZj38QS4
407,260,Renato Augusto,X,15,1T,Sul,FA,Pé Direito,1,8,TITULAR,V,5 x 0,Ponte Preta,Paulista,12/03/2022,SÁB,18:30,https://www.youtube.com/watch?v=xIgqxsngvx0
408,260,Paulinho,Fagner,45,1T,Sul,DA,Pé Direito,1,15,TITULAR,V,5 x 0,Ponte Preta,Paulista,12/03/2022,SÁB,18:30,https://www.youtube.com/watch?v=xIgqxsngvx0
409,260,Gustavo Silva,Willian,45+3,1T,Sul,DA,Pé Direito,1,19,TITULAR,V,5 x 0,Ponte Preta,Paulista,12/03/2022,SÁB,18:30,https://www.youtube.com/watch?v=xIgqxsngvx0
410,260,Adson,Fagner,61,2T,Norte,DA,Pé Direito,1,29,RESERVA,V,5 x 0,Ponte Preta,Paulista,12/03/2022,SÁB,18:30,https://www.youtube.com/watch?v=xIgqxsngvx0
411,260,Gustavo Mantuan,Adson,90+5,2T,Norte,DA,Pé Direito,1,31,RESERVA,V,5 x 0,Ponte Preta,Paulista,12/03/2022,SÁB,18:30,https://www.youtube.com/watch?v=xIgqxsngvx0
412,261,Gil,Renato Augusto,43,1T,Sul,DA,Cabeça,1,4,TITULAR,E,1 x 1,Guarani,Paulista,24/03/2022,QUI,19:00,https://www.youtube.com/watch?v=6jmTYHD9i4Q
413,262,(GC) José Caldera,(GC),68,2T,Norte,DA,Cabeça,(GC),(GC),(GC TITULAR),V,1 x 0,Deportivo Cali,Libertadores,13/04/2022,QUA,21:00,https://www.youtube.com/watch?v=bsfQ5gK1P-E
414,263,Roger Guedes,X,9,1T,Norte,DA,Pé Esquerdo,1,9,TITULAR,V,3 x 0,Avaí,Brasileiro,16/04/2022,SÁB,16:00,https://www.youtube.com/watch?v=lIsRCKF8mgY
415,263,Roger Guedes,Lucas Piton,25,1T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 0,Avaí,Brasileiro,16/04/2022,SÁB,16:00,https://www.youtube.com/watch?v=lIsRCKF8mgY
416,263,Roger Guedes,Giuliano,55,2T,Sul,DA,Pé Direito,1,9,TITULAR,V,3 x 0,Avaí,Brasileiro,16/04/2022,SÁB,16:00,https://www.youtube.com/watch?v=lIsRCKF8mgY
417,264,Maycon,Fagner,5,1T,Sul,DA,Cabeça,1,5,TITULAR,V,2 x 0,Boca Juniors,Libertadores,26/04/2022,TER,21:30,https://www.youtube.com/watch?v=oe5UHSk0r1I
418,264,Maycon,X,78,2T,Norte,DA,Pé Esquerdo,1,5,TITULAR,V,2 x 0,Boca Juniors,Libertadores,26/04/2022,TER,21:30,https://www.youtube.com/watch?v=oe5UHSk0r1I
419,265,(GC) Matheus Jussa,(GC),53,2T,Sul,DA,Cabeça,(GC),(GC),(GC TITULAR),V,1 x 0,Fortaleza,Brasileiro,01/05/2022,DOM,16:00,https://www.youtube.com/watch?v=R71YKTGAB2E
420,266,Júnior Moraes,Giuliano,8,1T,Sul,DA,Pé Esquerdo,1,18,TITULAR,V,2 x 0,Portuguesa (RJ),Copa do Brasil,11/05/2022,QUA,21:30,https://www.youtube.com/watch?v=7_h0-VMICG4
421,266,Giuliano,Gustavo Silva,38,1T,Sul,DA,Pé Esquerdo,1,11,TITULAR,V,2 x 0,Portuguesa (RJ),Copa do Brasil,11/05/2022,QUA,21:30,https://www.youtube.com/watch?v=7_h0-VMICG4
422,267,Adson,Lucas Piton,80,2T,Sul,DA,Cabeça,1,28,RESERVA,E,1 x 1,São Paulo,Brasileiro,22/05/2022,DOM,16:00,https://www.youtube.com/watch?v=aO9thPk0joo
423,268,Adson,Giuliano,19,1T,Norte,DA,Pé Esquerdo,1,28,TITULAR,E,1 x 1,Always Ready,Libertadores,26/05/2022,QUI,21:00,https://www.youtube.com/watch?v=kMqPeRr3kiM
424,269,Gustavo Silva,X,82,2T,Sul,DA,Pé Direito,1,19,RESERVA,E,1 x 1,América (MG),Brasileiro,29/05/2022,DOM,18:00,https://www.youtube.com/watch?v=YSMuW-Gp38M
425,270,Adson,Rafael Ramos,2,1T,Sul,DA,Pé Direito,1,28,TITULAR,V,2 x 0,Juventude,Brasileiro,11/06/2022,SÁB,16:30,https://www.youtube.com/watch?v=6ed-d5NU3k4
426,270,Gustavo Mantuan,Du Queiroz,84,2T,Norte,DA,Pé Direito,1,31,RESERVA,V,2 x 0,Juventude,Brasileiro,11/06/2022,SÁB,16:30,https://www.youtube.com/watch?v=6ed-d5NU3k4
427,271,Fábio Santos,(Pênalti),34,1T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,1 x 0,Goiás,Brasileiro,19/06/2022,DOM,16:00,https://www.youtube.com/watch?v=HN7Hs_tzjG4
428,272,Gustavo Mantuan,Lucas Piton,20,1T,Sul,DA,Pé Esquerdo,1,34,TITULAR,V,4 x 0,Santos,Copa do Brasil,22/06/2022,QUA,21:30,https://www.youtube.com/watch?v=ASfYjHEjv0w
429,272,Giuliano,Du Queiroz,28,1T,Sul,DA,Pé Esquerdo,1,11,TITULAR,V,4 x 0,Santos,Copa do Brasil,22/06/2022,QUA,21:30,https://www.youtube.com/watch?v=ASfYjHEjv0w
430,272,Raul Gustavo,Willian,43,1T,Sul,DA,Cabeça,1,34,TITULAR,V,4 x 0,Santos,Copa do Brasil,22/06/2022,QUA,21:30,https://www.youtube.com/watch?v=ASfYjHEjv0w
431,272,Giuliano,Robert Renan,77,2T,Norte,DA,Pé Direito,1,11,TITULAR,V,4 x 0,Santos,Copa do Brasil,22/06/2022,QUA,21:30,https://www.youtube.com/watch?v=ASfYjHEjv0w
432,275,(GC) Rodinei,(GC),52,2T,Norte,DA,Pé Direito,(GC),(GC),(GC TITULAR),V,1 x 0,Flamengo,Brasileiro,10/07/2022,DOM,16:00,https://www.youtube.com/watch?v=VvP9kek2dzI
433,276,Roger Guedes,X,36,1T,Sul,DA,Pé Direito,1,9,TITULAR,V,3 x 1,Coritiba,Brasileiro,20/07/2022,QUA,21:30,https://www.youtube.com/watch?v=OvKsZ8AvX10
434,276,Adson,Raul Gustavo,67,2T,Norte,DA,Pé Esquerdo,1,28,RESERVA,V,3 x 1,Coritiba,Brasileiro,20/07/2022,QUA,21:30,https://www.youtube.com/watch?v=OvKsZ8AvX10
435,276,Raul Gustavo,Gustavo Silva,85,2T,Norte,DA,Cabeça,1,34,TITULAR,V,3 x 1,Coritiba,Brasileiro,20/07/2022,QUA,21:30,https://www.youtube.com/watch?v=OvKsZ8AvX10
436,277,Gustavo Silva,Roni,27,1T,Sul,DA,Pé Esquerdo,1,19,TITULAR,V,1 x 0,Botafogo,Brasileiro,30/07/2022,SÁB,19:00,https://www.youtube.com/watch?v=U7RmcgkBxAM
437,280,Gil,Renato Augusto,42,1T,Sul,DA,Cabeça,1,4,TITULAR,V,4 x 1,Atlético (GO),Copa do Brasil,17/08/2022,QUA,21:30,https://www.youtube.com/watch?v=-Sh9sbySusw
438,280,Yuri Alberto,Roger Guedes,50,2T,Norte,DA,Pé Esquerdo,1,9,TITULAR,V,4 x 1,Atlético (GO),Copa do Brasil,17/08/2022,QUA,21:30,https://www.youtube.com/watch?v=-Sh9sbySusw
439,280,Yuri Alberto,Renato Augusto,56,2T,Norte,DA,Cabeça,1,9,TITULAR,V,4 x 1,Atlético (GO),Copa do Brasil,17/08/2022,QUA,21:30,https://www.youtube.com/watch?v=-Sh9sbySusw
440,280,Yuri Alberto,Renato Augusto,72,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,4 x 1,Atlético (GO),Copa do Brasil,17/08/2022,QUA,21:30,https://www.youtube.com/watch?v=-Sh9sbySusw
441,281,Gustavo Silva,X,31,1T,Sul,DA,Pé Direito,1,19,TITULAR,V,1 x 0,Bragantino,Brasileiro,29/08/2022,SEG,21:30,https://www.youtube.com/watch?v=JygD-xd_Kyo
442,282,Balbuena,Gil,13,1T,Sul,DA,Pé Direito,1,31,TITULAR,E,2 x 2,Internacional,Brasileiro,04/09/2022,DOM,16:00,https://www.youtube.com/watch?v=4_CZsKOhbe0
443,282,Yuri Alberto,X,19,1T,Sul,DA,Pé Direito,1,9,TITULAR,E,2 x 2,Internacional,Brasileiro,04/09/2022,DOM,16:00,https://www.youtube.com/watch?v=4_CZsKOhbe0
444,283,Renato Augusto,Roger Guedes,34,1T,Norte,FA,Pé Direito,1,8,TITULAR,V,3 x 0,Fluminense,Copa do Brasil,15/09/2022,QUI,20:00,https://www.youtube.com/watch?v=xJjl9Ff34Z4
445,283,Giuliano,Adson,90+1,2T,Sul,DA,Pé Direito,1,11,TITULAR,V,3 x 0,Fluminense,Copa do Brasil,15/09/2022,QUI,20:00,https://www.youtube.com/watch?v=xJjl9Ff34Z4
446,283,(GC) Felipe Melo,(GC),90+4,2T,Sul,DA,Pé Direito,(GC),(GC),(GC TITULAR),V,3 x 0,Fluminense,Copa do Brasil,15/09/2022,QUI,20:00,https://www.youtube.com/watch?v=xJjl9Ff34Z4
447,284,Roger Guedes,X,12,1T,Norte,DA,Pé Direito,1,10,TITULAR,V,2 x 1,Atlético (GO),Brasileiro,28/09/2022,QUA,19:00,https://www.youtube.com/watch?v=Ir9Rom4Z_9I
448,284,Yuri Alberto,X,87,2T,Sul,DA,Pé Direito,1,9,TITULAR,V,2 x 1,Atlético (GO),Brasileiro,28/09/2022,QUA,19:00,https://www.youtube.com/watch?v=Ir9Rom4Z_9I
449,285,Yuri Alberto,Renato Augusto,33,1T,Sul,DA,Cabeça,1,9,TITULAR,V,2 x 0,Cuiabá,Brasileiro,01/10/2022,SÁB,21:00,https://www.youtube.com/watch?v=H-EOwRaCIC0
450,285,Roger Guedes,Renato Augusto,45+4,1T,Sul,DA,Pé Direito,1,10,TITULAR,V,2 x 0,Cuiabá,Brasileiro,01/10/2022,SÁB,21:00,https://www.youtube.com/watch?v=H-EOwRaCIC0
451,286,Balbuena,Fagner,6,1T,Sul,DA,Cabeça,3,31,TITULAR,V,2 x 1,Athletico,Brasileiro,08/10/2022,SÁB,21:00,https://www.youtube.com/watch?v=dLsKgwMGoIQ
452,286,Roger Guedes,(Pênalti),22,1T,Sul,DA,Pé Direito,3,10,TITULAR,V,2 x 1,Athletico,Brasileiro,09/10/2022,SÁB,21:00,https://www.youtube.com/watch?v=dLsKgwMGoIQ
453,289,Yuri Alberto,X,90,2T,Norte,DA,Pé Esquerdo,1,9,TITULAR,V,1 x 0,Ceará,Brasileiro,05/11/2022,SÁB,20:30,https://www.youtube.com/watch?v=ms8xRdUZgTU
454,291,Yuri Alberto,Fagner,21,1T,Sul,DA,Cabeça,1,9,TITULAR,V,3 x 0,Água Santa,Paulista,18/01/2023,QUA,19:30,https://www.youtube.com/watch?v=6QkrfBAKEmo
455,291,Roger Guedes,Yuri Alberto,39,1T,Sul,DA,Pé Esquerdo,1,10,TITULAR,V,3 x 0,Água Santa,Paulista,18/01/2023,QUA,19:30,https://www.youtube.com/watch?v=6QkrfBAKEmo
456,291,Roger Guedes,Yuri Alberto,70,2T,Norte,DA,Joelho E,1,10,TITULAR,V,3 x 0,Água Santa,Paulista,18/01/2023,QUA,19:30,https://www.youtube.com/watch?v=6QkrfBAKEmo
457,292,Roger Guedes,Renato Augusto,45+2,1T,Sul,DA,Pé Direito,1,10,TITULAR,V,2 x 1,Guarani,Paulista,24/01/2023,TER,20:00,https://www.youtube.com/watch?v=DFfUzbVfnHM
458,292,Fábio Santos,Yuri Alberto,52,2T,Norte,DA,Cabeça,1,6,TITULAR,V,2 x 1,Guarani,Paulista,24/01/2023,TER,20:00,https://www.youtube.com/watch?v=DFfUzbVfnHM
459,293,Roger Guedes,Renato Augusto,30,1T,Sul,DA,Pé Direito,1,10,TITULAR,V,2 x 0,Botafogo (SP),Paulista,05/02/2023,DOM,18:30,https://www.youtube.com/watch?v=HEbXjxO3Rho
460,293,Adson,X,37,1T,Sul,DA,Pé Esquerdo,1,28,TITULAR,V,2 x 0,Botafogo (SP),Paulista,05/02/2023,DOM,18:30,https://www.youtube.com/watch?v=HEbXjxO3Rho
461,294,Roger Guedes,Renato Augusto,9,1T,Sul,DA,Pé Direito,1,10,TITULAR,E,2 x 2,Palmeiras,Paulista,16/02/2023,QUI,21:30,https://www.youtube.com/watch?v=9Zb7Kttp49M
462,294,Gil,Giuliano,78,2T,Norte,DA,Pé Direito,1,4,TITULAR,E,2 x 2,Palmeiras,Paulista,16/02/2023,QUI,21:30,https://www.youtube.com/watch?v=9Zb7Kttp49M
463,295,Roger Guedes,Yuri Alberto,10,1T,Sul,DA,Pé Direito,1,10,TITULAR,V,3 x 0,Mirassol,Paulista,04/03/2023,SÁB,18:30,https://www.youtube.com/watch?v=q3myxNrgqZ0
464,295,Renato Augusto,Giuliano,45+1,1T,Sul,FA,Pé Direito,1,8,TITULAR,V,3 x 0,Mirassol,Paulista,04/03/2023,SÁB,18:30,https://www.youtube.com/watch?v=q3myxNrgqZ0
465,295,Roger Guedes,Giuliano,57,2T,Norte,DA,Pé Esquerdo,1,10,TITULAR,V,3 x 0,Mirassol,Paulista,04/03/2023,SÁB,18:30,https://www.youtube.com/watch?v=q3myxNrgqZ0
466,296,Yuri Alberto,Matheus Araújo,40,1T,Sul,DA,Pé Esquerdo,1,9,TITULAR,V,3 x 1,Santo André,Paulista,04/03/2023,SÁB,18:30,https://www.youtube.com/watch?v=-ni80EgHJqM
467,296,Paulinho,Fagner,60,2T,Norte,DA,Pé Direito,1,15,RESERVA,V,3 x 1,Santo André,Paulista,04/03/2023,SÁB,18:30,https://www.youtube.com/watch?v=-ni80EgHJqM
468,296,Yuri Alberto,Fausto,64,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 1,Santo André,Paulista,04/03/2023,SÁB,18:30,https://www.youtube.com/watch?v=-ni80EgHJqM
469,297,Paulinho,Adson,35,1T,Sul,DA,Cabeça,1,15,TITULAR,E,1 x 1,Ituano,Paulista,12/03/2023,DOM,16:00,https://www.youtube.com/watch?v=ACv4yLD4g20
470,298,Matheus Araújo,Fausto,68,2T,Norte,DA,Pé Direito,1,30,RESERVA,V,2 x 1,Cruzeiro,Brasileiro,16/04/2023,DOM,16:00,https://www.youtube.com/watch?v=JvlrWaXKCKU
471,298,Roger Guedes,X,87,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,2 x 1,Cruzeiro,Brasileiro,16/04/2023,DOM,16:00,https://www.youtube.com/watch?v=JvlrWaXKCKU
472,300,Adson,Yuri Alberto,2,1T,Sul,DA,Pé Esquerdo,1,28,TITULAR,V,2 x 0,Remo,Copa do Brasil,26/04/2023,QUA,21:30,https://www.youtube.com/watch?v=OgSn2TfNc4w
473,300,Roger Guedes,Fagner,90+3,2T,Norte,DA,Cabeça,1,10,TITULAR,V,2 x 0,Remo,Copa do Brasil,26/04/2023,QUA,21:30,https://www.youtube.com/watch?v=OgSn2TfNc4w
474,301,Roger Guedes,Adson,35,1T,Norte,DA,Pé Direito,1,10,TITULAR,D,1 x 2,Independiente del Valle,Libertadores,02/05/2023,TER,21:00,https://www.youtube.com/watch?v=kqWePubQSmU
475,302,Yuri Alberto,X,88,2T,Sul,DA,Pé Direito,1,9,TITULAR,E,1 x 1,Fortaleza,Brasileiro,08/05/2023,SEG,20:00,https://www.youtube.com/watch?v=jfN6kUrdqW0
476,303,Roger Guedes,(Pênalti),45+6,1T,Sul,DA,Pé Direito,1,10,TITULAR,E,1 x 1,São Paulo,Brasileiro,14/05/2023,DOM,16:00,https://www.youtube.com/watch?v=8YjMw7afGb4
477,304,Roger Guedes,Yuri Alberto,59,2T,Sul,DA,Cabeça,1,10,TITULAR,V,2 x 0,Fluminense,Brasileiro,28/05/2023,DOM,16:00,https://www.youtube.com/watch?v=yogGxspNprw
478,304,Roger Guedes,Fagner,90+2,2T,Sul,DA,Cabeça,1,10,TITULAR,V,2 x 0,Fluminense,Brasileiro,28/05/2023,DOM,16:00,https://www.youtube.com/watch?v=yogGxspNprw
479,305,Matheus Bidu,Renato Augusto,34,1T,Sul,DA,Peito,1,21,TITULAR,V,2 x 0,Atlético (MG),Copa do Brasil,31/05/2023,QUA,21:30,https://www.youtube.com/watch?v=zhZ7tdSNAww
480,305,Roger Guedes,Matheus Bidu,64,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,2 x 0,Atlético (MG),Copa do Brasil,31/05/2023,QUA,21:30,https://www.youtube.com/watch?v=zhZ7tdSNAww
481,306,Ruan Oliveira,X,81,2T,Norte,DA,Pé Direito,1,33,RESERVA,E,1 x 1,Cuiabá,Brasileiro,10/06/2023,SÁB,18:30,https://www.youtube.com/watch?v=jEsc2ySCPV0
482,307,Matheus Araújo,X,32,1T,Norte,DA,Pé Direito,1,30,TITULAR,V,3 x 0,Liverpool (URU),Libertadores,28/06/2023,QUA,21:30,https://www.youtube.com/watch?v=0RPzhL6yG6g
483,307,Felipe Augusto,X,64,2T,Sul,DA,Joelho E,1,41,TITULAR,V,3 x 0,Liverpool (URU),Libertadores,28/06/2023,QUA,21:30,https://www.youtube.com/watch?v=0RPzhL6yG6g
484,307,Adson,X,80,2T,Sul,DA,Pé Esquerdo,1,28,TITULAR,V,3 x 0,Liverpool (URU),Libertadores,28/06/2023,QUA,21:30,https://www.youtube.com/watch?v=0RPzhL6yG6g
485,309,Felipe Augusto,Renato Augusto,79,2T,Norte,DA,Pé Esquerdo,1,41,TITULAR,V,1 x 0,Universitario,Sulamericana,11/07/2023,TER,21:30,https://www.youtube.com/watch?v=PznqMuv-Y1M
486,310,Renato Augusto,Fagner,48,2T,Norte,DA,Cabeça,1,8,TITULAR,V,3 x 2,América (MG),Copa do Brasil,15/07/2023,SÁB,16:30,https://www.youtube.com/watch?v=GPkHhehK7Ms
487,310,Yuri Alberto,Ruan Oliveira,65,2T,Norte,DA,Pé Esquerdo,1,9,TITULAR,V,3 x 2,América (MG),Copa do Brasil,15/07/2023,SÁB,16:30,https://www.youtube.com/watch?v=GPkHhehK7Ms
488,310,Roger Guedes,Gil,72,2T,Norte,DA,Cabeça,1,10,TITULAR,V,3 x 2,América (MG),Copa do Brasil,15/07/2023,SÁB,16:30,https://www.youtube.com/watch?v=GPkHhehK7Ms
489,311,Renato Augusto,Maycon,48,2T,Sul,FA,Pé Direito,1,8,TITULAR,V,2 x 1,São Paulo,Copa do Brasil,25/07/2023,TER,21:30,https://www.youtube.com/watch?v=rnTtclOUhGA
490,311,Renato Augusto,Murillo,81,2T,Sul,DA,Pé Direito,1,8,TITULAR,V,2 x 1,São Paulo,Copa do Brasil,25/07/2023,TER,21:30,https://www.youtube.com/watch?v=rnTtclOUhGA
491,312,Maycon,Renato Augusto,19,1T,Sul,FA,Pé Esquerdo,1,7,TITULAR,V,3 x 1,Vasco da Gama,Brasileiro,29/07/2023,SÁB,18:30,https://www.youtube.com/watch?v=iReFc_gwOi4
492,312,Yuri Alberto,Roger Guedes,61,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 1,Vasco da Gama,Brasileiro,29/07/2023,SÁB,18:30,https://www.youtube.com/watch?v=iReFc_gwOi4
493,312,Roger Guedes,(Pênalti),73,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,3 x 1,Vasco da Gama,Brasileiro,29/07/2023,SÁB,18:30,https://www.youtube.com/watch?v=iReFc_gwOi4
494,313,Yuri Alberto,(Pênalti),57,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,2 x 1,Newell's Old Boys,Sulamericana,01/08/2023,TER,21:30,https://www.youtube.com/watch?v=Zr_-SusSmZ0
495,313,Wesley,Romero,65,2T,Norte,DA,Pé Direito,1,36,RESERVA,V,2 x 1,Newell's Old Boys,Sulamericana,01/08/2023,TER,21:30,https://www.youtube.com/watch?v=Zr_-SusSmZ0
496,314,Gil,X,51,2T,Sul,DA,Pé Esquerdo,1,4,TITULAR,V,3 x 1,Coritiba,Brasileiro,13/08/2023,DOM,16:00,https://www.youtube.com/watch?v=tkg-tDMu3A0
497,314,Yuri Alberto,Ruan Oliveira,54,2T,Sul,DA,Costas,1,9,TITULAR,V,3 x 1,Coritiba,Brasileiro,13/08/2023,DOM,16:00,https://www.youtube.com/watch?v=tkg-tDMu3A0
498,314,Wesley,Adson,67,2T,Sul,FA,Pé Direito,1,36,RESERVA,V,3 x 1,Coritiba,Brasileiro,13/08/2023,DOM,16:00,https://www.youtube.com/watch?v=tkg-tDMu3A0
499,315,Gil,Matías Rojas,17,1T,Sul,DA,Pé Direito,1,4,TITULAR,V,1 x 0,Estudiantes,Sulamericana,22/08/2023,TER,21:30,https://www.youtube.com/watch?v=dMRLzMNQYiA
500,316,Maycon,Renato Augusto,82,2T,Norte,DA,Peito,1,7,RESERVA,E,1 x 1,Goiás,Brasileiro,26/08/2023,SÁB,21:00,https://www.youtube.com/watch?v=v29iiPP8Khc
501,318,Fábio Santos,(Pênalti),45,1T,Norte,DA,Pé Esquerdo,1,6,TITULAR,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
502,318,Lucas Veríssimo,Matías Rojas,45+4,1T,Norte,DA,Cabeça,1,3,TITULAR,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
503,318,Yuri Alberto,Maycon,45+6,1T,Norte,DA,Cabeça,1,9,TITULAR,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
504,318,Giuliano,Wesley,67,2T,Sul,DA,Pé Direito,1,20,RESERVA,E,4 x 4,Grêmio,Brasileiro,18/09/2023,SEG,21:00,https://www.youtube.com/watch?v=QNYZIILYBv4
505,319,Gil,X,59,2T,Norte,DA,Pé Direito,3,4,TITULAR,V,1 x 0,Botafogo,Brasileiro,22/09/2023,SEX,20:00,https://www.youtube.com/watch?v=hhrg7cu-nMA
506,320,Yuri Alberto,Renato Augusto,40,1T,Sul,DA,Pé Direito,1,9,TITULAR,E,1 x 1,Fortaleza,Sulamericana,26/09/2023,TER,21:30,https://www.youtube.com/watch?v=X811962S05Y
507,231,Fábio Santos,(Pênalti),79,2T,Norte,DA,Pé Esquerdo,1,6,TITULAR,E,1 x 1,Flamengo,Brasileiro,07/10/2023,SÁB,21:00,https://www.youtube.com/watch?v=NTSLHMYnE98
